timestamp,power
2017-03-10 12:00:00,180.6
2017-03-10 13:00:00,176.559
2017-03-10 14:00:00,193.281
2017-03-10 15:00:00,193.56
2017-03-10 16:00:00,194.279
2017-03-10 17:00:00,191.561
2017-03-10 18:00:00,184.279
2017-03-10 19:00:00,179.561
2017-03-10 20:00:00,155.519
2017-03-10 21:00:00,148.801
2017-03-10 22:00:00,140.52
2017-03-10 23:00:00,138.04
2017-03-11 00:00:00,137.04
2017-03-11 01:00:00,139.2803
2017-03-11 02:00:00,132.2793
2017-03-11 03:00:00,126.2802
2017-03-11 04:00:00,129.2803
2017-03-11 05:00:00,126.0401
2017-03-11 06:00:00,127.5195
2017-03-11 07:00:00,128.2803
2017-03-11 08:00:00,130.28
2017-03-11 09:00:00,126.28
2017-03-11 10:00:00,126.28
2017-03-11 11:00:00,129.28
2017-03-11 12:00:00,138.28
2017-03-11 13:00:00,152.28
2017-03-11 14:00:00,154.28
2017-03-11 15:00:00,165.28
2017-03-11 16:00:00,162.52
2017-03-11 17:00:00,170.04
2017-03-11 18:00:00,157.28
2017-03-11 19:00:00,153.52
2017-03-11 20:00:00,143.28
2017-03-11 21:00:00,141.04
2017-03-11 22:00:00,134.28
2017-03-11 23:00:00,137.52
2017-03-12 00:00:00,134.28
2017-03-12 01:00:00,128.2803
2017-03-12 02:00:00,127.5195
2017-03-12 03:00:00,
2017-03-12 04:00:00,125.2803
2017-03-12 05:00:00,124.5195
2017-03-12 06:00:00,125.5205
2017-03-12 07:00:00,124.5195
2017-03-12 08:00:00,125.5206
2017-03-12 09:00:00,123.2798
2017-03-12 10:00:00,120.76
2017-03-12 11:00:00,118.52
2017-03-12 12:00:00,123.28
2017-03-12 13:00:00,131.521
2017-03-12 14:00:00,131.519
2017-03-12 15:00:00,131.76
2017-03-12 16:00:00,137.28
2017-03-12 17:00:00,136.52
2017-03-12 18:00:00,134.52
2017-03-12 19:00:00,145.28
2017-03-12 20:00:00,141.52
2017-03-12 21:00:00,142.76
2017-03-12 22:00:00,131.52
2017-03-12 23:00:00,125.28
2017-03-13 00:00:00,123.76
2017-03-13 01:00:00,122.5205
2017-03-13 02:00:00,123.5195
2017-03-13 03:00:00,123.5196
2017-03-13 04:00:00,120.5205
2017-03-13 05:00:00,118.5195
2017-03-13 06:00:00,119.5205
2017-03-13 07:00:00,127.5195
2017-03-13 08:00:00,131.5206
2017-03-13 09:00:00,136.5198
2017-03-13 10:00:00,137.52
2017-03-13 11:00:00,137.28
2017-03-13 12:00:00,139.52
2017-03-13 13:00:00,158.521
2017-03-13 14:00:00,172.519
2017-03-13 15:00:00,176.52
2017-03-13 16:00:00,170.28
2017-03-13 17:00:00,167.28
2017-03-13 18:00:00,156.52
2017-03-13 19:00:00,158.28
2017-03-13 20:00:00,160.04
2017-03-13 21:00:00,157.28
2017-03-13 22:00:00,156.52
2017-03-13 23:00:00,149.52
2017-03-14 00:00:00,144.28
2017-03-14 01:00:00,141.2803
2017-03-14 02:00:00,139.5205
2017-03-14 03:00:00,135.7597
2017-03-14 04:00:00,136.2803
2017-03-14 05:00:00,137.5196
2017-03-14 06:00:00,136.5205
2017-03-14 07:00:00,143.5195
2017-03-14 08:00:00,142.5206
2017-03-14 09:00:00,139.519
2017-03-14 10:00:00,140.521
2017-03-14 11:00:00,142.279
2017-03-14 12:00:00,148.521
2017-03-14 13:00:00,149.519
2017-03-14 14:00:00,133.521
2017-03-14 15:00:00,133.279
2017-03-14 16:00:00,133.521
2017-03-14 17:00:00,134.28
2017-03-14 18:00:00,135.279
2017-03-14 19:00:00,141.04
2017-03-14 20:00:00,147.28
2017-03-14 21:00:00,149.52
2017-03-14 22:00:00,145.28
2017-03-14 23:00:00,140.04
2017-03-15 00:00:00,137.521
2017-03-15 01:00:00,133.5195
2017-03-15 02:00:00,134.2803
2017-03-15 03:00:00,130.2803
2017-03-15 04:00:00,132.5195
2017-03-15 05:00:00,132.5205
2017-03-15 06:00:00,127.5195
2017-03-15 07:00:00,132.5196
2017-03-15 08:00:00,133.2798
2017-03-15 09:00:00,126.521
2017-03-15 10:00:00,125.519
2017-03-15 11:00:00,129.521
2017-03-15 12:00:00,131.279
2017-03-15 13:00:00,137.521
2017-03-15 14:00:00,139.04
2017-03-15 15:00:00,138.28
2017-03-15 16:00:00,135.039
2017-03-15 17:00:00,135.28
2017-03-15 18:00:00,132.04
2017-03-15 19:00:00,131.281
2017-03-15 20:00:00,136.8
2017-03-15 21:00:00,138.28
2017-03-15 22:00:00,134.28
2017-03-15 23:00:00,129.279
2017-03-16 00:00:00,131.281
2017-03-16 01:00:00,129.04
2017-03-16 02:00:00,129.2803
2017-03-16 03:00:00,121.5195
2017-03-16 04:00:00,123.2803
2017-03-16 05:00:00,120.2803
2017-03-16 06:00:00,118.2793
2017-03-16 07:00:00,121.2803
2017-03-16 08:00:00,121.5195
2017-03-16 09:00:00,117.2805
2017-03-16 10:00:00,120.28
2017-03-16 11:00:00,126.28
2017-03-16 12:00:00,134.52
2017-03-16 13:00:00,141.28
2017-03-16 14:00:00,147.28
2017-03-16 15:00:00,133.04
2017-03-16 16:00:00,129.039
2017-03-16 17:00:00,135.041
2017-03-16 18:00:00,138.04
2017-03-16 19:00:00,143.8
2017-03-16 20:00:00,147.28
2017-03-16 21:00:00,145.04
2017-03-16 22:00:00,132.04
2017-03-16 23:00:00,126.28
2017-03-17 00:00:00,124.04
2017-03-17 01:00:00,127.04
2017-03-17 02:00:00,124.5196
2017-03-17 03:00:00,121.2802
2017-03-17 04:00:00,120.0401
2017-03-17 05:00:00,119.04
2017-03-17 06:00:00,118.5196
2017-03-17 07:00:00,125.2802
2017-03-17 08:00:00,127.0401
2017-03-17 09:00:00,127.2802
2017-03-17 10:00:00,129.28
2017-03-17 11:00:00,135.28
2017-03-17 12:00:00,134.8
2017-03-17 13:00:00,133.079
2017-03-17 14:00:00,131.801
2017-03-17 15:00:00,130.8
2017-03-17 16:00:00,128.32
2017-03-17 17:00:00,123.079
2017-03-17 18:00:00,125.321
2017-03-17 19:00:00,128.8
2017-03-17 20:00:00,134.8
2017-03-17 21:00:00,135.32
2017-03-17 22:00:00,130.32
2017-03-17 23:00:00,124.8
2017-03-18 00:00:00,132.04
2017-03-18 01:00:00,130.3203
2017-03-18 02:00:00,121.0401
2017-03-18 03:00:00,118.2792
2017-03-18 04:00:00,117.5606
2017-03-18 05:00:00,118.2803
2017-03-18 06:00:00,115.7998
2017-03-18 07:00:00,117.2793
2017-03-18 08:00:00,116.8008
2017-03-18 09:00:00,115.2796
2017-03-18 10:00:00,114.56
2017-03-18 11:00:00,116.28
2017-03-18 12:00:00,117.8
2017-03-18 13:00:00,118.04
2017-03-18 14:00:00,117.32
2017-03-18 15:00:00,117.56
2017-03-18 16:00:00,118.8
2017-03-18 17:00:00,120.32
2017-03-18 18:00:00,118.08
2017-03-18 19:00:00,124.08
2017-03-18 20:00:00,137.08
2017-03-18 21:00:00,130.8
2017-03-18 22:00:00,128.8
2017-03-18 23:00:00,128.56
2017-03-19 00:00:00,128.32
2017-03-19 01:00:00,133.5596
2017-03-19 02:00:00,127.04
2017-03-19 03:00:00,124.5606
2017-03-19 04:00:00,122.2802
2017-03-19 05:00:00,122.7998
2017-03-19 06:00:00,122.7998
2017-03-19 07:00:00,122.2803
2017-03-19 08:00:00,121.7998
2017-03-19 09:00:00,117.2799
2017-03-19 10:00:00,116.56
2017-03-19 11:00:00,120.28
2017-03-19 12:00:00,119.32
2017-03-19 13:00:00,137.04
2017-03-19 14:00:00,136.56
2017-03-19 15:00:00,140.32
2017-03-19 16:00:00,143.8
2017-03-19 17:00:00,145.32
2017-03-19 18:00:00,145.08
2017-03-19 19:00:00,145.08
2017-03-19 20:00:00,145.32
2017-03-19 21:00:00,136.32
2017-03-19 22:00:00,141.8
2017-03-19 23:00:00,136.04
2017-03-20 00:00:00,132.08
2017-03-20 01:00:00,129.7998
2017-03-20 02:00:00,124.7998
2017-03-20 03:00:00,129.7998
2017-03-20 04:00:00,131.5606
2017-03-20 05:00:00,128.2793
2017-03-20 06:00:00,128.5605
2017-03-20 07:00:00,130.3994
2017-03-20 08:00:00,135.8408
2017-03-20 09:00:00,151.12
2017-03-20 10:00:00,163.119
2017-03-20 11:00:00,187.361
2017-03-20 12:00:00,204.36
2017-03-20 13:00:00,196.08
2017-03-20 14:00:00,196.319
2017-03-20 15:00:00,197.08
2017-03-20 16:00:00,195.8
2017-03-20 17:00:00,193.08
2017-03-20 18:00:00,185.561
2017-03-20 19:00:00,194.319
2017-03-20 20:00:00,180.561
2017-03-20 21:00:00,179.559
2017-03-20 22:00:00,169.561
2017-03-20 23:00:00,152.559
2017-03-21 00:00:00,145.8
2017-03-21 01:00:00,146.8008
2017-03-21 02:00:00,140.7998
2017-03-21 03:00:00,137.7998
2017-03-21 04:00:00,143.04
2017-03-21 05:00:00,142.2803
2017-03-21 06:00:00,145.04
2017-03-21 07:00:00,156.6393
2017-03-21 08:00:00,156.84
2017-03-21 09:00:00,167.12
2017-03-21 10:00:00,181.361
2017-03-21 11:00:00,210.599
2017-03-21 12:00:00,207.84
2017-03-21 13:00:00,199.601
2017-03-21 14:00:00,203.84
2017-03-21 15:00:00,204.319
2017-03-21 16:00:00,209.56
2017-03-21 17:00:00,205.56
2017-03-21 18:00:00,192.561
2017-03-21 19:00:00,198.08
2017-03-21 20:00:00,187.559
2017-03-21 21:00:00,177.561
2017-03-21 22:00:00,169.559
2017-03-21 23:00:00,145.8
2017-03-22 00:00:00,139.8
2017-03-22 01:00:00,134.5605
2017-03-22 02:00:00,134.5596
2017-03-22 03:00:00,132.8008
2017-03-22 04:00:00,130.0391
2017-03-22 05:00:00,131.8007
2017-03-22 06:00:00,129.7998
2017-03-22 07:00:00,137.1202
2017-03-22 08:00:00,140.8803
2017-03-22 09:00:00,154.12
2017-03-22 10:00:00,173.12
2017-03-22 11:00:00,196.88
2017-03-22 12:00:00,193.599
2017-03-22 13:00:00,187.08
2017-03-22 14:00:00,199.08
2017-03-22 15:00:00,198.321
2017-03-22 16:00:00,197.319
2017-03-22 17:00:00,196.561
2017-03-22 18:00:00,185.319
2017-03-22 19:00:00,199.32
2017-03-22 20:00:00,183.321
2017-03-22 21:00:00,175.799
2017-03-22 22:00:00,172.56
2017-03-22 23:00:00,153.561
2017-03-23 00:00:00,149.559
2017-03-23 01:00:00,142.8008
2017-03-23 02:00:00,134.7998
2017-03-23 03:00:00,132.04
2017-03-23 04:00:00,132.7998
2017-03-23 05:00:00,132.0401
2017-03-23 06:00:00,132.7998
2017-03-23 07:00:00,138.4004
2017-03-23 08:00:00,143.3593
2017-03-23 09:00:00,163.36
2017-03-23 10:00:00,191.64
2017-03-23 11:00:00,199.12
2017-03-23 12:00:00,202.84
2017-03-23 13:00:00,204.32
2017-03-23 14:00:00,205.6
2017-03-23 15:00:00,216.32
2017-03-23 16:00:00,214.321
2017-03-23 17:00:00,203.559
2017-03-23 18:00:00,193.561
2017-03-23 19:00:00,199.319
2017-03-23 20:00:00,195.561
2017-03-23 21:00:00,192.319
2017-03-23 22:00:00,181.801
2017-03-23 23:00:00,165.799
2017-03-24 00:00:00,161.56
2017-03-24 01:00:00,154.8008
2017-03-24 02:00:00,151.7998
2017-03-24 03:00:00,149.7998
2017-03-24 04:00:00,146.04
2017-03-24 05:00:00,147.0401
2017-03-24 06:00:00,134.7998
2017-03-24 07:00:00,140.6397
2017-03-24 08:00:00,145.841
2017-03-24 09:00:00,158.84
2017-03-24 10:00:00,174.839
2017-03-24 11:00:00,188.121
2017-03-24 12:00:00,188.08
2017-03-24 13:00:00,188.839
2017-03-24 14:00:00,194.321
2017-03-24 15:00:00,194.8
2017-03-24 16:00:00,187.559
2017-03-24 17:00:00,190.561
2017-03-24 18:00:00,184.559
2017-03-24 19:00:00,185.56
2017-03-24 20:00:00,186.32
2017-03-24 21:00:00,178.8
2017-03-24 22:00:00,181.561
2017-03-24 23:00:00,173.559
2017-03-25 00:00:00,170.8
2017-03-25 01:00:00,164.8008
2017-03-25 02:00:00,141.2793
2017-03-25 03:00:00,135.04
2017-03-25 04:00:00,126.0401
2017-03-25 05:00:00,123.2802
2017-03-25 06:00:00,121.0401
2017-03-25 07:00:00,121.2802
2017-03-25 08:00:00,121.2793
2017-03-25 09:00:00,119.28
2017-03-25 10:00:00,125.281
2017-03-25 11:00:00,133.04
2017-03-25 12:00:00,137.28
2017-03-25 13:00:00,157.039
2017-03-25 14:00:00,154.801
2017-03-25 15:00:00,156.8
2017-03-25 16:00:00,156.559
2017-03-25 17:00:00,160.561
2017-03-25 18:00:00,151.799
2017-03-25 19:00:00,150.56
2017-03-25 20:00:00,147.32
2017-03-25 21:00:00,150.8
2017-03-25 22:00:00,154.561
2017-03-25 23:00:00,142.8
2017-03-26 00:00:00,133.799
2017-03-26 01:00:00,130.04
2017-03-26 02:00:00,129.0401
2017-03-26 03:00:00,129.04
2017-03-26 04:00:00,128.0401
2017-03-26 05:00:00,127.04
2017-03-26 06:00:00,128.2803
2017-03-26 07:00:00,127.04
2017-03-26 08:00:00,128.7995
2017-03-26 09:00:00,124.281
2017-03-26 10:00:00,127.039
2017-03-26 11:00:00,138.8
2017-03-26 12:00:00,140.8
2017-03-26 13:00:00,147.56
2017-03-26 14:00:00,154.56
2017-03-26 15:00:00,162.56
2017-03-26 16:00:00,162.56
2017-03-26 17:00:00,164.32
2017-03-26 18:00:00,166.32
2017-03-26 19:00:00,163.32
2017-03-26 20:00:00,163.56
2017-03-26 21:00:00,151.561
2017-03-26 22:00:00,147.559
2017-03-26 23:00:00,143.56
2017-03-27 00:00:00,138.8
2017-03-27 01:00:00,137.7998
2017-03-27 02:00:00,136.5606
2017-03-27 03:00:00,129.5595
2017-03-27 04:00:00,129.7998
2017-03-27 05:00:00,129.5606
2017-03-27 06:00:00,128.7998
2017-03-27 07:00:00,134.8799
2017-03-27 08:00:00,140.08
2017-03-27 09:00:00,149.32
2017-03-27 10:00:00,167.32
2017-03-27 11:00:00,172.64
2017-03-27 12:00:00,176.159
2017-03-27 13:00:00,169.92
2017-03-27 14:00:00,187.881
2017-03-27 15:00:00,183.159
2017-03-27 16:00:00,176.881
2017-03-27 17:00:00,202.32
2017-03-27 18:00:00,186.32
2017-03-27 19:00:00,183.84
2017-03-27 20:00:00,191.32
2017-03-27 21:00:00,186.56
2017-03-27 22:00:00,181.56
2017-03-27 23:00:00,169.56
2017-03-28 00:00:00,163.32
2017-03-28 01:00:00,156.7998
2017-03-28 02:00:00,153.5596
2017-03-28 03:00:00,145.5605
2017-03-28 04:00:00,136.5596
2017-03-28 05:00:00,131.5605
2017-03-28 06:00:00,132.7998
2017-03-28 07:00:00,138.7998
2017-03-28 08:00:00,145.6394
2017-03-28 09:00:00,164.12
2017-03-28 10:00:00,175.88
2017-03-28 11:00:00,204.881
2017-03-28 12:00:00,203.36
2017-03-28 13:00:00,205.6
2017-03-28 14:00:00,221.84
2017-03-28 15:00:00,224.319
2017-03-28 16:00:00,218.08
2017-03-28 17:00:00,216.08
2017-03-28 18:00:00,185.081
2017-03-28 19:00:00,187.32
2017-03-28 20:00:00,189.32
2017-03-28 21:00:00,182.56
2017-03-28 22:00:00,168.32
2017-03-28 23:00:00,157.56
2017-03-29 00:00:00,151.56
2017-03-29 01:00:00,143.5596
2017-03-29 02:00:00,139.5595
2017-03-29 03:00:00,134.8008
2017-03-29 04:00:00,131.7998
2017-03-29 05:00:00,130.2803
2017-03-29 06:00:00,130.7998
2017-03-29 07:00:00,135.1201
2017-03-29 08:00:00,141.6001
2017-03-29 09:00:00,160.36
2017-03-29 10:00:00,174.599
2017-03-29 11:00:00,197.84
2017-03-29 12:00:00,204.84
2017-03-29 13:00:00,199.08
2017-03-29 14:00:00,204.08
2017-03-29 15:00:00,205.08
2017-03-29 16:00:00,201.321
2017-03-29 17:00:00,197.559
2017-03-29 18:00:00,174.321
2017-03-29 19:00:00,180.32
2017-03-29 20:00:00,180.319
2017-03-29 21:00:00,174.801
2017-03-29 22:00:00,161.56
2017-03-29 23:00:00,147.799
2017-03-30 00:00:00,143.561
2017-03-30 01:00:00,140.7998
2017-03-30 02:00:00,138.2803
2017-03-30 03:00:00,135.04
2017-03-30 04:00:00,136.0391
2017-03-30 05:00:00,135.2803
2017-03-30 06:00:00,140.2802
2017-03-30 07:00:00,148.1201
2017-03-30 08:00:00,153.3192
2017-03-30 09:00:00,166.841
2017-03-30 10:00:00,185.08
2017-03-30 11:00:00,207.84
2017-03-30 12:00:00,208.8
2017-03-30 13:00:00,203.599
2017-03-30 14:00:00,220.08
2017-03-30 15:00:00,211.561
2017-03-30 16:00:00,211.56
2017-03-30 17:00:00,209.32
2017-03-30 18:00:00,199.559
2017-03-30 19:00:00,189.561
2017-03-30 20:00:00,191.56
2017-03-30 21:00:00,191.56
2017-03-30 22:00:00,175.8
2017-03-30 23:00:00,157.559
2017-03-31 00:00:00,153.8
2017-03-31 01:00:00,144.04
2017-03-31 02:00:00,135.0401
2017-03-31 03:00:00,135.04
2017-03-31 04:00:00,136.0401
2017-03-31 05:00:00,134.2802
2017-03-31 06:00:00,134.7998
2017-03-31 07:00:00,138.6407
2017-03-31 08:00:00,136.8001
2017-03-31 09:00:00,136.84
2017-03-31 10:00:00,154.599
2017-03-31 11:00:00,177.601
2017-03-31 12:00:00,189.84
2017-03-31 13:00:00,185.839
2017-03-31 14:00:00,191.08
2017-03-31 15:00:00,195.56
2017-03-31 16:00:00,193.32
2017-03-31 17:00:00,187.321
2017-03-31 18:00:00,161.319
2017-03-31 19:00:00,158.32
2017-03-31 20:00:00,159.561
2017-03-31 21:00:00,156.319
2017-03-31 22:00:00,155.8
2017-03-31 23:00:00,149.561
2017-04-01 00:00:00,145.559
2017-04-01 01:00:00,143.7998
2017-04-01 02:00:00,136.8008
2017-04-01 03:00:00,135.04
2017-04-01 04:00:00,133.0401
2017-04-01 05:00:00,132.7998
2017-04-01 06:00:00,133.2802
2017-04-01 07:00:00,133.7998
2017-04-01 08:00:00,134.0405
2017-04-01 09:00:00,137.04
2017-04-01 10:00:00,136.04
2017-04-01 11:00:00,140.04
2017-04-01 12:00:00,151.8
2017-04-01 13:00:00,170.04
2017-04-01 14:00:00,170.799
2017-04-01 15:00:00,170.8
2017-04-01 16:00:00,173.561
2017-04-01 17:00:00,170.84
2017-04-01 18:00:00,151.839
2017-04-01 19:00:00,149.56
2017-04-01 20:00:00,154.561
2017-04-01 21:00:00,155.799
2017-04-01 22:00:00,153.8
2017-04-01 23:00:00,142.8
2017-04-02 00:00:00,137.32
2017-04-02 01:00:00,134.04
2017-04-02 02:00:00,128.7998
2017-04-02 03:00:00,128.7998
2017-04-02 04:00:00,127.2803
2017-04-02 05:00:00,128.7998
2017-04-02 06:00:00,129.0401
2017-04-02 07:00:00,126.7998
2017-04-02 08:00:00,130.0404
2017-04-02 09:00:00,124.04
2017-04-02 10:00:00,124.04
2017-04-02 11:00:00,130.04
2017-04-02 12:00:00,134.28
2017-04-02 13:00:00,138.28
2017-04-02 14:00:00,138.04
2017-04-02 15:00:00,149.8
2017-04-02 16:00:00,151.8
2017-04-02 17:00:00,153.8
2017-04-02 18:00:00,151.32
2017-04-02 19:00:00,149.56
2017-04-02 20:00:00,155.8
2017-04-02 21:00:00,153.8
2017-04-02 22:00:00,152.28
2017-04-02 23:00:00,147.041
2017-04-03 00:00:00,144.039
2017-04-03 01:00:00,138.04
2017-04-03 02:00:00,129.2803
2017-04-03 03:00:00,129.2803
2017-04-03 04:00:00,127.2803
2017-04-03 05:00:00,126.2793
2017-04-03 06:00:00,125.2802
2017-04-03 07:00:00,130.3604
2017-04-03 08:00:00,136.0802
2017-04-03 09:00:00,152.359
2017-04-03 10:00:00,164.601
2017-04-03 11:00:00,172.08
2017-04-03 12:00:00,186.84
2017-04-03 13:00:00,175.599
2017-04-03 14:00:00,179.84
2017-04-03 15:00:00,185.321
2017-04-03 16:00:00,182.32
2017-04-03 17:00:00,183.319
2017-04-03 18:00:00,186.08
2017-04-03 19:00:00,187.561
2017-04-03 20:00:00,191.08
2017-04-03 21:00:00,179.559
2017-04-03 22:00:00,171.56
2017-04-03 23:00:00,157.561
2017-04-04 00:00:00,147.799
2017-04-04 01:00:00,140.5605
2017-04-04 02:00:00,132.5596
2017-04-04 03:00:00,131.0401
2017-04-04 04:00:00,128.7998
2017-04-04 05:00:00,129.2802
2017-04-04 06:00:00,130.7998
2017-04-04 07:00:00,133.8799
2017-04-04 08:00:00,145.0801
2017-04-04 09:00:00,154.84
2017-04-04 10:00:00,173.36
2017-04-04 11:00:00,192.88
2017-04-04 12:00:00,195.6
2017-04-04 13:00:00,192.841
2017-04-04 14:00:00,206.839
2017-04-04 15:00:00,209.08
2017-04-04 16:00:00,216.32
2017-04-04 17:00:00,213.32
2017-04-04 18:00:00,184.08
2017-04-04 19:00:00,192.56
2017-04-04 20:00:00,196.08
2017-04-04 21:00:00,193.56
2017-04-04 22:00:00,189.32
2017-04-04 23:00:00,169.56
2017-04-05 00:00:00,150.321
2017-04-05 01:00:00,135.5596
2017-04-05 02:00:00,133.7998
2017-04-05 03:00:00,135.5605
2017-04-05 04:00:00,135.7998
2017-04-05 05:00:00,129.0401
2017-04-05 06:00:00,125.2802
2017-04-05 07:00:00,129.3594
2017-04-05 08:00:00,136.5606
2017-04-05 09:00:00,155.84
2017-04-05 10:00:00,170.319
2017-04-05 11:00:00,198.561
2017-04-05 12:00:00,202.32
2017-04-05 13:00:00,195.04
2017-04-05 14:00:00,203.8
2017-04-05 15:00:00,200.279
2017-04-05 16:00:00,195.28
2017-04-05 17:00:00,200.281
2017-04-05 18:00:00,180.04
2017-04-05 19:00:00,191.04
2017-04-05 20:00:00,195.28
2017-04-05 21:00:00,179.279
2017-04-05 22:00:00,175.281
2017-04-05 23:00:00,156.28
2017-04-06 00:00:00,152.519
2017-04-06 01:00:00,147.04
2017-04-06 02:00:00,144.5205
2017-04-06 03:00:00,142.5196
2017-04-06 04:00:00,139.2803
2017-04-06 05:00:00,138.5195
2017-04-06 06:00:00,137.2803
2017-04-06 07:00:00,142.5996
2017-04-06 08:00:00,155.8412
2017-04-06 09:00:00,176.319
2017-04-06 10:00:00,192.56
2017-04-06 11:00:00,210.84
2017-04-06 12:00:00,211.321
2017-04-06 13:00:00,203.559
2017-04-06 14:00:00,216.8
2017-04-06 15:00:00,210.04
2017-04-06 16:00:00,207.28
2017-04-06 17:00:00,212.04
2017-04-06 18:00:00,184.04
2017-04-06 19:00:00,186.04
2017-04-06 20:00:00,189.28
2017-04-06 21:00:00,180.28
2017-04-06 22:00:00,176.28
2017-04-06 23:00:00,170.04
2017-04-07 00:00:00,164.52
2017-04-07 01:00:00,152.04
2017-04-07 02:00:00,148.5205
2017-04-07 03:00:00,144.2793
2017-04-07 04:00:00,138.5206
2017-04-07 05:00:00,136.04
2017-04-07 06:00:00,134.5195
2017-04-07 07:00:00,138.3604
2017-04-07 08:00:00,140.3207
2017-04-07 09:00:00,140.08
2017-04-07 10:00:00,167.08
2017-04-07 11:00:00,187.079
2017-04-07 12:00:00,186.56
2017-04-07 13:00:00,197.56
2017-04-07 14:00:00,194.801
2017-04-07 15:00:00,195.04
2017-04-07 16:00:00,190.559
2017-04-07 17:00:00,184.8
2017-04-07 18:00:00,159.8
2017-04-07 19:00:00,157.561
2017-04-07 20:00:00,162.559
2017-04-07 21:00:00,164.8
2017-04-07 22:00:00,166.04
2017-04-07 23:00:00,156.04
2017-04-08 00:00:00,156.04
2017-04-08 01:00:00,150.04
2017-04-08 02:00:00,145.2803
2017-04-08 03:00:00,141.2803
2017-04-08 04:00:00,137.04
2017-04-08 05:00:00,135.2793
2017-04-08 06:00:00,126.2803
2017-04-08 07:00:00,123.2803
2017-04-08 08:00:00,126.2805
2017-04-08 09:00:00,123.04
2017-04-08 10:00:00,123.279
2017-04-08 11:00:00,145.28
2017-04-08 12:00:00,152.04
2017-04-08 13:00:00,153.04
2017-04-08 14:00:00,156.8
2017-04-08 15:00:00,162.8
2017-04-08 16:00:00,164.04
2017-04-08 17:00:00,165.8
2017-04-08 18:00:00,161.56
2017-04-08 19:00:00,152.56
2017-04-08 20:00:00,142.801
2017-04-08 21:00:00,143.039
2017-04-08 22:00:00,140.801
2017-04-08 23:00:00,139.04
2017-04-09 00:00:00,136.04
2017-04-09 01:00:00,130.04
2017-04-09 02:00:00,130.0401
2017-04-09 03:00:00,131.039
2017-04-09 04:00:00,130.2803
2017-04-09 05:00:00,130.0401
2017-04-09 06:00:00,126.04
2017-04-09 07:00:00,128.2803
2017-04-09 08:00:00,129.0402
2017-04-09 09:00:00,127.28
2017-04-09 10:00:00,131.039
2017-04-09 11:00:00,138.04
2017-04-09 12:00:00,138.04
2017-04-09 13:00:00,154.04
2017-04-09 14:00:00,154.04
2017-04-09 15:00:00,156.801
2017-04-09 16:00:00,163.8
2017-04-09 17:00:00,163.8
2017-04-09 18:00:00,166.559
2017-04-09 19:00:00,161.801
2017-04-09 20:00:00,154.8
2017-04-09 21:00:00,149.8
2017-04-09 22:00:00,147.799
2017-04-09 23:00:00,143.04
2017-04-10 00:00:00,137.8
2017-04-10 01:00:00,136.04
2017-04-10 02:00:00,139.7998
2017-04-10 03:00:00,139.0401
2017-04-10 04:00:00,136.04
2017-04-10 05:00:00,133.2803
2017-04-10 06:00:00,131.7998
2017-04-10 07:00:00,137.8799
2017-04-10 08:00:00,144.6001
2017-04-10 09:00:00,162.36
2017-04-10 10:00:00,185.36
2017-04-10 11:00:00,201.84
2017-04-10 12:00:00,205.601
2017-04-10 13:00:00,196.559
2017-04-10 14:00:00,206.08
2017-04-10 15:00:00,202.08
2017-04-10 16:00:00,200.56
2017-04-10 17:00:00,203.32
2017-04-10 18:00:00,195.8
2017-04-10 19:00:00,187.8
2017-04-10 20:00:00,190.56
2017-04-10 21:00:00,184.8
2017-04-10 22:00:00,180.8
2017-04-10 23:00:00,166.04
2017-04-11 00:00:00,163.8
2017-04-11 01:00:00,162.8008
2017-04-11 02:00:00,155.04
2017-04-11 03:00:00,149.0401
2017-04-11 04:00:00,140.04
2017-04-11 05:00:00,137.04
2017-04-11 06:00:00,135.0391
2017-04-11 07:00:00,141.881
2017-04-11 08:00:00,146.84
2017-04-11 09:00:00,167.359
2017-04-11 10:00:00,192.12
2017-04-11 11:00:00,199.84
2017-04-11 12:00:00,203.08
2017-04-11 13:00:00,191.561
2017-04-11 14:00:00,207.04
2017-04-11 15:00:00,196.04
2017-04-11 16:00:00,211.279
2017-04-11 17:00:00,203.04
2017-04-11 18:00:00,196.28
2017-04-11 19:00:00,201.04
2017-04-11 20:00:00,193.04
2017-04-11 21:00:00,181.281
2017-04-11 22:00:00,171.279
2017-04-11 23:00:00,155.28
2017-04-12 00:00:00,146.04
2017-04-12 01:00:00,138.2803
2017-04-12 02:00:00,136.2802
2017-04-12 03:00:00,129.0401
2017-04-12 04:00:00,127.2793
2017-04-12 05:00:00,128.2803
2017-04-12 06:00:00,126.2802
2017-04-12 07:00:00,130.1201
2017-04-12 08:00:00,137.0805
2017-04-12 09:00:00,156.079
2017-04-12 10:00:00,189.12
2017-04-12 11:00:00,193.08
2017-04-12 12:00:00,203.84
2017-04-12 13:00:00,195.56
2017-04-12 14:00:00,212.08
2017-04-12 15:00:00,206.04
2017-04-12 16:00:00,211.8
2017-04-12 17:00:00,208.8
2017-04-12 18:00:00,189.8
2017-04-12 19:00:00,197.801
2017-04-12 20:00:00,200.039
2017-04-12 21:00:00,196.8
2017-04-12 22:00:00,184.28
2017-04-12 23:00:00,168.801
2017-04-13 00:00:00,167.279
2017-04-13 01:00:00,163.04
2017-04-13 02:00:00,157.0401
2017-04-13 03:00:00,139.04
2017-04-13 04:00:00,137.0401
